6993129	ron	Tom a spus că nu trebuie să fac asta astăzi.
6993130	ron	Tom și Mary au petrecut timp împreună.
6993131	ron	Această pălărie îmi vine bine.
6993134	ron	Îl voi suna în seara asta.
6993136	ron	Nu este al meu.
7007470	ron	Ne-am rătăcit mergând cu mașina.
7007471	ron	Tom este un student peste medie.
7007475	ron	Ea le-a mulțumit locotenenților.
7007479	ron	Dacă mor, vreau ca tu să păstrezi acest inel.
7007481	ron	Ei își pot termina temele după cină.
7007484	ron	Știe careva de pe aici cum merge acest lucru?
7007486	ron	Știu că Tom și Mary înțeleg.
7007490	ron	Ține-te departe de Tom.
7007493	ron	Stai la distanță de Tom.
7007495	ron	A râs de tine?
7007498	ron	Am făcut totul pentru ei.
7007501	ron	Pot să merg la tine acasă mâine.
7007504	ron	Nu cred că Tom este deranjat.
7007507	ron	Tom a spus că îi era teamă.
7007509	ron	De ce este el indiferent?
7007512	ron	El iubește tigrii.
7007516	ron	Uită de asta. Este un lucru de nimic.
7007518	ron	Nu cred că Tom ar face una ca asta.
7012324	ron	Trebuie să menținem tradițiile familiei.
7012327	ron	L-am văzut pe Tom urcând pe schelă.
7012328	ron	Aceasta este cea mai înaltă schelă pe care am văzut-o vreodată în viața mea.
7012332	ron	Găina a mâncat o râmă.
7012355	ron	Eu sunt medicul tău, nu călăul tău.
7012359	ron	Tom este viclean.
7012360	ron	Cred că Tom este fals.
7012369	ron	Vrea să se răzbune.
7045801	ron	Tom nu a călătorit niciodată peste hotare.
7058561	ron	Ce idee bună!
7058562	ron	Dă-mi câțiva bani.
7058563	ron	Ascultam.
7058564	ron	Mă faci să mă simt rău.
7058565	ron	Spune-i lui Tom să stea afară din casă.
7058566	ron	Nu știu unde lucrează Tom.
7058567	ron	El era fiul unui negustor bogat.
7058568	ron	Mary spune că va face asta.
7058569	ron	Când au fost angajați Tom și Mary?
7058570	ron	Tom se căsătorește primăvara viitoare.
7058571	ron	Tom știa că aveam dreptate.
7058572	ron	Nu există limite pentru ambiția lui.
7058573	ron	Ambiția lui nu cunoaște limite.
7058574	ron	Bunicul nostru este bolnav.
7058576	ron	Voi fi liber mâine după-amiază.
7058578	ron	Nu am făcut ce mi-au spus să fac.
7058579	ron	Nimeni nu-l mai sărută pe Tom.
7058580	ron	Am de două ori mai multe cărți decât el.
7058581	ron	Îți place literatura franceză?
7058582	ron	Promit că nu voi mai face asta.
7058583	ron	Ai spus că o vei repara.
7058584	ron	Mary poartă o rochie albă astăzi.
7058585	ron	Tom a trăit singur o lungă perioadă de timp.
7058586	ron	Nu am fost plătit încă.
7058587	ron	Tom mănâncă, nu-i așa?
7058588	ron	Lasă-mă să mă gândesc un minut.
7058590	ron	Nu pot scrie în chineză.
7058591	ron	Am o imaginație slabă.
7058592	ron	L-am auzit cântând un cântec.
7058593	ron	Trebuie să începem acum.
7058594	ron	Ai întrebat-o de ce?
7058595	ron	Este prea tânăr să meargă acolo singur.
7058597	ron	El este un om pe care te poți baza.
7058598	ron	Nu regret nimic.
7058599	ron	Nu mai este nimic de făcut aici.
7058600	ron	Mi-aș fi dorit să fi mers la Boston cu Tom.
7058601	ron	Îmi dai niște suc, te rog?
7058602	ron	Tom a spus că dorea să mănânce ceva.
7058603	ron	Ce a făcut Tom cu vechea lui mașină?
7058604	ron	Când ai vizitat ultima dată Boston?
7058605	ron	Nu ai știut că Tom și Mary aveau nevoie de vize?
7058606	ron	Mary a spus că știa unde se ducea Tom.
7058607	ron	Am în plan să merg la plajă mâine și eu.
7058610	ron	Am ceva îndoieli despre asta.
7058611	ron	Biletele costă 1000 de yeni fiecare.
7058612	ron	Asta nu schimbă lucrurile?
7058614	ron	M-am gândit la luna noastră de miere.
7058615	ron	Am nevoie să fiu aici.
7058616	ron	Ușa dulapului nu se deschide.
7058617	ron	Această cămașă are sânge pe ea.
7058618	ron	Cred că este prea devreme să ne pronunțăm.
7058619	ron	Tom a intrat în casa mea.
7058620	ron	Tom are un zâmbet cu adevărat grozav.
7058621	ron	Tom m-a acuzat că aș fi furat bani.
7058622	ron	Cred că va trebui să fac asta pentru Tom.
7058623	ron	Tom nu a dorit să meargă în Australia.
7058625	ron	Pentru dumnezeu.
7058626	ron	Cum s-a schimbat Tom?
7058627	ron	Tom este autorul a trei cărți.
7058629	ron	Cine ți-a spus că nu eram fericit aici?
7058630	ron	Tom a deschis ușa pasagerului.
7058631	ron	Noi preluăm comenzi prin telefon.
7058632	ron	Ce a uitat Tom?
7058633	ron	Am fost înșelați.
7058634	ron	Încetează să mai vorbești așa.
7058636	ron	Nu poți renunța.
7058637	ron	Înnotul aici este foarte periculos.
7058638	ron	Tom spune că învățarea unei limbi străine este dificilă.
7058639	ron	Vezi oameni în parc?
7058640	ron	Unde este valiza ta?
7058641	ron	Nu mă pot ocupa de problema asta chiar acum.
7058642	ron	Vreau un creion albastru, unul roșu și unul negru.
7058643	ron	Au trăit vieți împlinite.
7058644	ron	Întreab-o pe Mary dacă este de acord.
7058645	ron	Ia orice floare dorești.
7058646	ron	Nu te atinge de asta!
7058647	ron	Restaurantul este închis.
7058648	ron	Voi veni pe la voi în seara asta.
7058649	ron	Te rog cumpără asta pentru mine.
7058650	ron	Bagajele mele lipsesc.
7058651	ron	Sunt plictisit cu viața mea.
7058652	ron	Sunt sătul de viața mea.
7058653	ron	Poți să îmi dai asta?
7058654	ron	Tom a făcut și asta.
7058655	ron	Mă întreb dacă Tom ne-a așteptat.
7058657	ron	Tom s-a întors acasă pe la miezul nopții.
7058659	ron	Se pare că nu am prea mulți prieteni.
7058660	ron	Tom și Mary au prejudecăți.
7058661	ron	Bisericile sunt marcate pe hartă cu cruci.
7058662	ron	Ce crezi că a făcut?
7058668	ron	Mort?
7058669	ron	Ferește-te!
7058670	ron	Nenorocit!
7058671	ron	Rahat.
7058673	ron	Trage!
7058674	ron	Mai repede!
7058675	ron	Făcut.
7058676	ron	Terminat.
7058677	ron	Gol!
7058678	ron	Prostii.
7058679	ron	Mincinosule!
7058680	ron	Liniște!
7058681	ron	Împinge!
7058682	ron	Așteaptă!
7058683	ron	Încearcă!
7058684	ron	Începe!
7058685	ron	Vorbește!
7058686	ron	Privește!
7058687	ron	Uită-te!
7058688	ron	Repede!
7058689	ron	Foc!
7058690	ron	Atacă!
7058691	ron	Atacați!
7058692	ron	Cine?
7058693	ron	Clar!
7058694	ron	Stai pe loc!
7058695	ron	Oricum.
7058696	ron	Miau.
7058697	ron	Răspunde!
7058702	ron	Scrie!
7058703	ron	Privește.
7058704	ron	Zâmbește.
7058705	ron	Într-adevăr!
7058706	ron	Chiar așa!
7058707	ron	În genunchi!
7058708	ron	Răspunde.
7058709	ron	Să sperăm!
7058710	ron	Greșit!
7058711	ron	Bucură-te!
7058712	ron	Mănâncă!
7058713	ron	Ah!
7058715	ron	Recent.
7058716	ron	Foarte!
7058717	ron	Văleu!
7058718	ron	Calmează-te!
7058719	ron	Probabil.
7058720	ron	Mergi!
7058721	ron	Unde?
7058722	ron	Iată.
7058724	ron	Cum?
7058725	ron	Când?
7058727	ron	Corect?
7058728	ron	De asemenea.
7058729	ron	Batem palma?
7058730	ron	Eu!
7058734	ron	Următorul!
7058736	ron	Ascultă...
7058737	ron	Scuze!
7058738	ron	Pardon!
7058739	ron	Pace.
7058740	ron	Minunat.
7058742	ron	Gustos!
7058744	ron	Drăguț!
7058745	ron	Milă!
7058747	ron	Zâmbește!
7058749	ron	Zâmbiți!
7058750	ron	Adu!
7058751	ron	Dormi!
7058752	ron	Dispari.
7058753	ron	Totdeauna.
7058754	ron	Mereu.
7058755	ron	Poate.
7058756	ron	Corect.
7058758	ron	Fraier.
7058760	ron	Desigur!
7058761	ron	Jură!
7058763	ron	Luptă!
7058764	ron	Ucide!
7058765	ron	Cumpără!
7058766	ron	Vinde!
7058767	ron	Cântă!
7058768	ron	Odihnește-te.
7058769	ron	Împinge.
7058770	ron	Roagă-te!
7058771	ron	Aplaudă!
7058772	ron	Respiră!
7058774	ron	Inhalează!
7058775	ron	Expiră!
7058776	ron	Inspiră!
7058777	ron	Țipă!
7058778	ron	Strigă!
7058779	ron	Urcă!
7058780	ron	Lovește!
7058781	ron	Muncește!
7058782	ron	Condu!
7058784	ron	Gata?
7058785	ron	Surpriză!
7058827	ron	Ești sigur că poți face față responsabilității? Asta presupune foarte mult muncă.
7058829	ron	Sună-mă mâine.
7058831	ron	Tatăl meu merge cu mașina la muncă.
7058833	ron	Fermoarul tău este deschis.
7058834	ron	Semănăm foarte mult.
7058837	ron	Ea a plâns.
7058839	ron	Lui îi place să cânte în cada de baie.
7058841	ron	Lincoln a murit în 1865.
7058845	ron	Pisicile de obicei urăsc câinii.
7058848	ron	Cine este femeia aceea?
7058850	ron	Marte are doi sateliți.
7058852	ron	Stai pe locul meu.
7058854	ron	Te-ai spălat pe mâini?
7058856	ron	Pot să vorbesc puțină franceză.
7058857	ron	Pot să schiez.
7058860	ron	Cine te învață franceză?
7058863	ron	Ea l-a mușcat.
7058864	ron	Ținem legătura.
7058866	ron	Ține-mă de mână.
7058868	ron	Vacile mănâncă iarbă.
7058869	ron	Mergi la școală.
7058870	ron	Noi am așteptat.
7058872	ron	Întreabă-l pe Tom.
7058873	ron	Cred că numele lui este Tom.
7058874	ron	Eu nu mănânc.
7058875	ron	Tom este bun la gătit.
7058876	ron	Asta este groaznic.
7058877	ron	Nu o iubesc.
7058879	ron	Stai aici cu noi.
7058880	ron	Cine a adus asta?
7058882	ron	Rezistă.
7058883	ron	Plecăm.
7058885	ron	Tom este aici să mă apere.
7058886	ron	Care este ocupația ta?
7058890	ron	Răspunde la întrebare.
7058891	ron	Tom pierde vremea.
7058892	ron	Tom a plâns.
7058893	ron	Tom este un prieten de-al meu.
7058894	ron	Ești japonez?
7058896	ron	Te-ai plictisit?
7058897	ron	Spală-te pe mâini bine.
7058899	ron	Aurul este mai greu ca argintul.
7058900	ron	Tom exagerează.
7058901	ron	Te rog dă-mi un pahar de apă.
7058904	ron	Unde este cutia poștală?
7058905	ron	Ne cerem scuze.
7058906	ron	Este Tom.
7058907	ron	Vino cu mine.
7058908	ron	Nu te panica!
7058909	ron	Lui îi place ceaiul.
7058910	ron	Tom va aștepta.
7058911	ron	Mă dor încheieturile.
7058915	ron	Să ne odihnim aici.
7058916	ron	Visul lui s-a adeverit.
7058918	ron	Ce să fac acum?
7089583	ron	Op!
7096078	ron	Ești arestat pentru crimă.
7096079	ron	Nu am putut merge la petrecere din cauza bolii.
7096080	ron	Podul nu a rezistat din cauza inundațiilor.
7096081	ron	Ne-am amânat plecarea din cauza ploii.
7096084	ron	Trenul a întârziat din cauza zăpezii.
7115098	ron	Accidentele apar din cauza neglijenței.
7115100	ron	Erorile fatale apar din neatenție.
7115103	ron	Cum a apărut această neînțelegere?
7115105	ron	Când gândim în acest fel, multe probleme se ivesc.
7115106	ron	O flacără puternică se naște dintr-o mică scânteie.
7115108	ron	Ar trebui să-ți schimbi slujba dacă se ivește ocazia.
7115111	ron	Orice s-ar ivi, ea va fi pregătită.
7115113	ron	Frica este durerea ce apare din anticiparea răului.
7115183	ron	Pot să apară neînțelegeri comerciale între națiuni în orice moment.
7115190	ron	Mita este ceva ce apare în legătură cu organizațiile de putere.
7115203	ron	Ceea ce ne definește este modul în care ne ridicăm după ce cădem.
7115209	ron	Ridică-te, trezește-te și nu înceta până ce ținta nu este atinsă.
7115211	ron	Tom era în stare să vadă că o potențială situație periculoasă se putea ivi.
7115214	ron	Fricțiuni comerciale pot să apară între cele două națiuni în orice moment.
7115224	ron	Ambii sportivi sunt foarte îndârjiți și deseori pot să apară animozități între ei.
7115226	ron	Când un înțelept se va ridica din nou, el cu siguranță îmi va urma spusele.
7115229	ron	Dacă se va legaliza vânzarea de organe, atunci eventuale probleme de sănătate pot să apară.
7115230	ron	Dacă se ivește ocazia, soluții personalizate pot fi incluse în produs.
7115231	ron	Dacă este nevoie, soluții personalizate pot fi incluse în produs.
7115236	ron	Apare întrebarea: „Este de asemenea Internetul un mijloc de comunicare în masă?”
7115237	ron	O altă problemă a apărut.
7115238	ron	Întrebarea asta a apărut deseori.
7115241	ron	O nouă dificultate s-a ivit.
7115243	ron	Niște dificultăți neașteptate au apărut.
7115245	ron	Aceste probleme au apărut ca urmare a indiferenței.
7115248	ron	Problema a apărut din simplul motiv că tu nu mi-ai urmat instrucțiunile.
7115250	ron	Un vânt puternic s-a stârnit.
7115254	ron	Mai multe probleme au apărut în scurt timp.
7115255	ron	O problemă a apărut imediat.
7115258	ron	O dificultate după o alta a apărut.
7115259	ron	Această tradiție a apărut în China.
7115273	ron	Un strigăt a ieșit din mulțime.
7115282	ron	Cele mai timpurii civilizații s-au născut în Mesopotamia.
7115289	ron	Acele idei politice au apărut în India.
7115325	ron	Vapori caustici au ieșit din amestecul de substanțe.
7115336	ron	Un conflict de opinii s-a iscat din cauza chestiunii.
7124073	ron	Am ghicit că ea are 40 de ani.
7124130	ron	Să ne gândim la cel mai rău lucru care se poate întâmpla.
7166654	ron	De ce te-ar chema în instanță?
7166656	ron	De ce te-ar cita în instanță?
7166661	ron	De ce nu îi cheamă în instanță?
7166689	ron	Sunt uimit de îndrăzneala voastră.
7166693	ron	Sunt uimită de îndrăzneala voastră.
7166696	ron	Sunt uimit de îndrăzneala ta.
7166699	ron	Sunt uimită de îndrăzneala ta.
7166713	ron	Am fost uimit de îndrăzneala elevului, de a-i pune lectorului o astfel de întrebare personală.
7166719	ron	Am fost uimită de îndrăzneala elevului, de a îi adresa lectorului o astfel de întrebare personală.
7166736	ron	Îndrăzneala lui Cezar a reprezentat începutul unei cariere militare și politice foarte distinse. De-a lungul timpului, ca și Alexandru cel Mare și Napoleon Bonaparte, Cezar a devenit una dintre cele mai celebre figuri din istoria omenirii.
7166755	ron	El este țapul ispășitor.
7166756	ron	Tu ești țapul ispășitor.
7166758	ron	El este întotdeauna țapul ispășitor.
7166760	ron	Ei, pur și simplu, au nevoie de un țap ispășitor.
7166763	ron	Au nevoie doar de un țap ispășitor.
7166764	ron	Ei caută un țap ispășitor.
7166770	ron	Am trecut prin multe greutăți.
7166771	ron	Nu există viață fără greutăți.
7166773	ron	Greutățile oamenilor sunt greutățile noastre.
7166775	ron	În timpul războiului, oamenii au trecut prin multe greutăți.
7166776	ron	Pe durata războiului, oamenii au trecut prin multe greutăți.
7166777	ron	El a trecut prin multe greutăți în tinerețe.
7166779	ron	El a înfruntat multe greutăți în tinerețe.
7166781	ron	El ne-a spus că a trecut prin multe greutăți.
7166783	ron	El îi ajută pe cei care au greutăți în viața.
7166784	ron	De la moartea tatălui ei, ea a trecut prin multe greutăți.
7166816	ron	Maria este amabilă, altruistă și plină de compasiune.
7166821	ron	Există cu adevărat acte altruiste?
7166822	ron	Aceasta este o descoperire adevărată.
7166823	ron	Aceea a fost o descoperire monumentală.
7166824	ron	Layla sângera profund.
7166826	ron	Tom transpira abundent, după o jumătate de oră pe banda de alergat.
7166828	ron	Submarinul s-a ascuns în adâncurile oceanului.
7166829	ron	Perspectiva era negativă.
7166862	ron	Sfatul unei mame cântărește mai greu decât cel al unui prieten.
7166869	ron	Țestoasele de mare au o durată de viață lungă.
7166870	ron	Care este durata medie de viață a unui fluture?
7166872	ron	Adoptarea unei diete cu conținut scăzut de calorii, vă va crește durata de viață.
7166874	ron	Dacă vă hrăniți câinele în mod corespunzător, îi puteți crește durata de viață.
7186981	ron	Tom a scos-o pe Mary din nisipurile mișcătoare.
7186988	ron	Dacă vă aflați în nisipuri mișcătoare, vă veți scufunda mai lent dacă nu vă mișcați.
7186993	ron	E absurd.
7186994	ron	Este absurd.
7186997	ron	Acest lucru este absurd.
7187003	ron	Acest lucru este pur și simplu absurd.
7187007	ron	Acuzația ta este absurdă.
7187009	ron	Acuzația dumneavoastră este absurdă.
7187012	ron	Ce întrebare absurdă!
7187014	ron	Aceasta este o poveste absurdă.
7187016	ron	Evident, genul acesta de argumente sunt absurde.
7187018	ron	În mod evident, astfel de argumente sunt absurde.
7187020	ron	N-am mai auzit niciodată acuzații atât de absurde!
7187022	ron	Autocompătimirea nu te va ajuta.
7187036	ron	Tom a negat orice delict.
7187039	ron	El a fost disciplinat pentru faptele sale.
7187048	ron	Tom speră să obțină un profit în acest an, chiar dacă profitul va fi unul mic.
7187050	ron	Multe companii de software oferă versiuni gratuite ale produselor lor, dar cu funcționalitate limitată.
7187068	ron	Poliția a început o vânătoare la nivel național pentru a prinde criminalul.
7187071	ron	Ei și-au format propria asociație la nivel național, Asociația Americană a Persoanelor Pensionate.
7187074	ron	Aceasta este prima dată când guvernul a efectuat o anchetă la nivel național, privind sinuciderile.
7187087	ron	Creșterea salariului minim la nivel național va duce la creșterea veniturilor pentru milioane de lucrători și va stimula câștigurile întreprinderilor din întreaga țară.
7187106	ron	Lucrurile au scăpat puțin de sub control.
7187108	ron	Tom i-a dat lui Mary o foaie de hârtie.
7187115	ron	Ea este puțin cam greu de controlat.
7187116	ron	Ea poate fi cam greu de controlat.
7187127	ron	O galaxie este un grup de stele, praf și gaze și este susținută de către gravitație.
